Date,Closing
2021-12-02,4695.775260170741
2021-12-03,4750.2041277971
2021-12-06,4747.613771533077
2021-12-07,4780.9985394104615
2021-12-08,4780.19472636097
2021-12-09,4786.44895347962
2021-12-10,4822.642311527217
2021-12-13,4794.146017362106
2021-12-14,4856.67257200494
2021-12-15,4783.332083397868
2021-12-16,4800.688487526941
2021-12-17,4749.577733543583
2021-12-20,4830.452525618262
2021-12-21,4909.970834896415
2021-12-22,4900.307161167789
2021-12-23,4903.083010142191
2021-12-24,4916.883007436323
2021-12-27,4953.764614462769
2021-12-28,4971.558101914583
2021-12-29,4941.925442728732
2021-12-30,4999.836023941086
2021-12-31,4930.4436017915805
2022-01-03,4932.9605074889
